%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
157, 15.83, 0.00, 0.00, 17.66, 0.000, 0.000, 0.000, 09:22:37.243, 5
158, 17.43, 0.00, 0.00, 18.52, 0.000, 0.000, 0.000, 09:22:37.243, 5
159, 16.00, 0.00, 0.00, 11.42, 0.000, 0.000, 0.000, 09:22:37.259, 5
160, 10.87, 0.00, 0.00, 16.01, 0.000, 0.000, 0.000, 09:22:37.259, 5
161, 17.18, 0.00, 0.00, 19.07, 0.000, 0.000, 0.000, 09:22:37.260, 5
162, 21.08, 0.00, 0.00, 22.48, 0.000, 0.000, 0.000, 09:22:37.260, 5
163, 15.31, 0.00, 0.00, 16.79, 0.000, 0.000, 0.000, 09:22:37.273, 5
164, 11.53, 0.00, 0.00, 14.44, 0.000, 0.000, 0.000, 09:22:37.273, 5
165, 19.28, 0.00, 0.00, 22.13, 0.000, 0.000, 0.000, 09:22:37.302, 5
166, 18.63, 0.00, 0.00, 19.61, 0.000, 0.000, 0.000, 09:22:37.302, 5
167, 13.52, 0.00, 0.00, 11.43, 0.000, 0.000, 0.000, 09:22:37.302, 5
168, 15.81, 0.00, 0.00, 13.06, 0.000, 0.000, 0.000, 09:22:37.303, 5
169, 14.50, 0.00, 0.00, 21.11, 0.000, 0.000, 0.000, 09:22:37.304, 5
170, 16.46, 0.00, 0.00, 18.10, 0.000, 0.000, 0.000, 09:22:37.305, 5
171, 13.34, 0.00, 0.00, 17.42, 0.000, 0.000, 0.000, 09:22:37.306, 5
172, 10.90, 0.00, 0.00, 12.96, 0.000, 0.000, 0.000, 09:22:37.306, 5
173, 13.57, 0.00, 0.00, 17.32, 0.000, 0.000, 0.000, 09:22:37.332, 5
174, 19.17, 0.00, 0.00, 19.92, 0.000, 0.000, 0.000, 09:22:37.332, 5
175, 15.74, 0.00, 0.00, 14.42, 0.000, 0.000, 0.000, 09:22:37.333, 5
176, 11.19, 0.00, 0.00, 11.85, 0.000, 0.000, 0.000, 09:22:37.333, 5
177, 17.07, 0.00, 0.00, 18.21, 0.000, 0.000, 0.000, 09:22:37.347, 5
178, 21.05, 0.00, 0.00, 23.79, 0.000, 0.000, 0.000, 09:22:37.347, 5
179, 13.68, 0.00, 0.00, 15.80, 0.000, 0.000, 0.000, 09:22:37.348, 5
180, 11.79, 0.00, 0.00, 16.17, 0.000, 0.000, 0.000, 09:22:37.348, 5
181, 17.05, 0.00, 0.00, 18.62, 0.000, 0.000, 0.000, 09:22:37.362, 5
182, 18.50, 0.00, 0.00, 19.34, 0.000, 0.000, 0.000, 09:22:37.362, 5
183, 14.51, 0.00, 0.00, 13.01, 0.000, 0.000, 0.000, 09:22:37.377, 5
184, 12.36, 0.00, 0.00, 11.76, 0.000, 0.000, 0.000, 09:22:37.377, 5
185, 16.45, 0.00, 0.00, 14.09, 0.000, 0.000, 0.000, 09:22:37.378, 5
186, 17.95, 0.00, 0.00, 22.32, 0.000, 0.000, 0.000, 09:22:37.378, 5
187, 14.68, 0.00, 0.00, 13.34, 0.000, 0.000, 0.000, 09:22:37.407, 5
188, 11.98, 0.00, 0.00, 12.18, 0.000, 0.000, 0.000, 09:22:37.407, 5
189, 17.07, 0.00, 0.00, 19.24, 0.000, 0.000, 0.000, 09:22:37.408, 5
190, 13.96, 0.00, 0.00, 19.59, 0.000, 0.000, 0.000, 09:22:37.408, 5
191, 15.72, 0.00, 0.00, 13.18, 0.000, 0.000, 0.000, 09:22:37.415, 5
192, 11.15, 0.00, 0.00, 12.16, 0.000, 0.000, 0.000, 09:22:37.415, 5
193, 15.77, 0.00, 0.00, 19.58, 0.000, 0.000, 0.000, 09:22:37.421, 5
194, 20.51, 0.00, 0.00, 17.34, 0.000, 0.000, 0.000, 09:22:37.422, 5
195, 14.34, 0.00, 0.00, 18.23, 0.000, 0.000, 0.000, 09:22:37.438, 5
196, 8.15, 0.00, 0.00, 10.55, 0.000, 0.000, 0.000, 09:22:37.438, 5
197, 11.75, 0.00, 0.00, 13.20, 0.000, 0.000, 0.000, 09:22:37.439, 5
198, 19.71, 0.00, 0.00, 20.39, 0.000, 0.000, 0.000, 09:22:37.439, 5
199, 14.25, 0.00, 0.00, 14.68, 0.000, 0.000, 0.000, 09:22:37.452, 5
200, 8.24, 0.00, 0.00, 11.35, 0.000, 0.000, 0.000, 09:22:37.452, 5
0, 17.25, 0.00, 0.00, 21.65, 0.000, 0.000, 0.000, 09:22:37.453, 5
1, 17.32, 0.00, 0.00, 20.80, 0.000, 0.000, 0.000, 09:22:37.467, 5
2, 12.49, 0.00, 0.00, 14.66, 0.000, 0.000, 0.000, 09:22:37.467, 5
3, 13.69, 0.00, 0.00, 12.08, 0.000, 0.000, 0.000, 09:22:37.481, 5
